layout_id,role,family,heliostat_count,delta_proxy_energy_pct,delta_opteff_pct,delta_default_flux_ratio_pct,delta_aiming_proxy_pct,flux_risk_index_proxy,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,layout_quality_score,strategy,description
deform_0276,L_opt,TS-FPDA representative,11915,0.20280690719198802,3.1475413932443574,4.678843500684682,-5.475384884826329,0.9874622878991159,16.20892434745614,33.307839566753955,1.2674113902741342,0.9367123192755074,staggered_levels:9:0.380:0,TS-FPDA optical-upper representative.
deform_0893,L_nom,TS-FPDA representative,11915,-0.030226432313229523,0.24215192821928078,1.399029550883979,-6.223448854885538,0.980865454364389,16.961064534053172,34.825004801735986,1.265515302983562,1.0,staggered_levels:9:0.380:2,TS-FPDA nominal proxy leader.
deform_1387,L_rob,TS-FPDA representative,11915,-0.09785338298654578,0.7061177813971087,2.3771171626310483,-5.3414241879948365,0.9618992087588972,16.368308685912023,34.50832981988947,1.2668782831502934,0.9576998981317117,staggered_levels:9:0.380:1,TS-FPDA receiver-risk representative.
deform_1822,L_ctrl,TS-FPDA representative,11915,0.02528853456973401,0.5062006329545454,0.896828566400476,-3.328285859530844,0.9865095731811593,17.02485216265993,34.80115822618404,1.266006510587079,0.991865298210527,staggered_levels:9:0.380:1,TS-FPDA default-flux-control representative.
baseline_full,L0,reference,11915,0.0,0.0,0.0,0.0,1.0,17.23107550212695,35.164200000000164,1.2659227254653054,1.0,staggered_levels:9:0.380:0,Audited available full-field baseline.
ctrl_azimuth_stagger_018,C_stag,same-condition control,11915,-0.049982270296211606,-0.02808309583198776,0.2702231705822511,-1.3821821907746834,1.0253442071214232,17.0333407888485,35.24375622538673,1.2656832251281922,0.9957016467540412,staggered_levels:9:0.380:5,Pure azimuthal stagger control with 0.018 rad amplitude and no radial scaling.
ctrl_ellipse_xwide_015,C_ell,same-condition control,11915,-0.06049492034591042,0.01858332736799362,0.48156800403142963,2.3122701590595263,0.9886312774143845,16.973444474717127,34.95400857692289,1.2655957269852185,0.9849999999999999,staggered_levels:9:0.380:8,"Simple anisotropic ellipse control: east-west expanded, north-south compressed."
ctrl_north_bias_012,C_nb,same-condition control,11915,-0.008319913113252753,-0.0876053887566508,-0.06879566593933628,-0.2249224477534173,0.9992293655931638,17.159422170472972,35.24677069133645,1.2662870592041067,1.0,staggered_levels:9:0.380:0,Smooth north/south radial redistribution with 1.2% amplitude.
ctrl_radial_compact_015,C_rad-,same-condition control,11915,0.07020422509420587,0.8860166197671937,1.0714652097701949,-0.10629985124320784,0.9958023119430225,16.972609369595062,34.59092626923075,1.26629723845232,0.9849999999999999,staggered_levels:9:0.380:0,Uniform 1.5% radial compaction around the tower.
ctrl_radial_expand_015,C_rad+,same-condition control,11915,-0.07649506618747637,-0.8917893547316647,-1.0441980418615548,0.1037428254957451,1.000694081737799,17.489541634658867,35.76350409615361,1.2649742434104592,1.0,staggered_levels:9:0.380:0,Uniform 1.5% radial expansion around the tower.
ctrl_ring_wave_012,C_wave,same-condition control,11915,-0.01070628401453888,-0.013414797608668483,0.15023878277486968,-2.381604789289604,0.9996331545161333,17.181222736550144,35.264669304557856,1.265953128108842,0.9910947912613464,staggered_levels:9:0.380:1,Two-lobe radial wave control with 1.2% amplitude.
