candidate_id,heliostat_count,annual_energy_proxy_gwh,energy_ratio_vs_baseline,capex_proxy_musd,lcoe_proxy_cent_kwh,flux_risk_index,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,terrain_slope_mean_pct,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,ellipse_axis_ratio,extent_x_ratio,extent_y_ratio,is_publishable_geometry,x_scale,y_scale,radial_scale,radial_wave,twist,az_wave,petal_amp,petal_order,petal_phase,petal_twist,north_bias,generation,best_strategy,best_aiming_objective,best_intercept_fraction_proxy,best_spillage_proxy,best_peak_to_mean_proxy,best_cv_active_proxy,searched_strategy_count,group_count,joint_loss,delta_energy_pct,delta_peak_to_mean_pct_vs_baseline_best,delta_spillage_pctpt_vs_baseline_best,is_joint_pareto
joint_g00_0083,11915,448.13055177861895,0.9998391258498454,843.6322397217383,15.242644931903866,0.9987130115460535,17.204013435234575,35.26679304345794,1.2664028518186452,1.008656446228436,0.9967946635555237,1.0,1.0,1.0014541874518912,1.0,0.9967946635555237,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.012,6.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:6,1.7433837794332838,0.9946249455554402,0.005375054444559768,1.5349078357821258,0.2278007500523199,23,349,-1.186036463463691,-0.0160874150154644,-1.1948845417221965,-0.0009354059996136144,1
joint_g00_0022,11915,448.1471892637415,0.9998762463017209,843.6283975210234,15.242009630166963,0.9819620537040399,17.04253965400355,35.17073802558548,1.2669474422634495,1.0083553602786552,0.9900738073334057,1.0,1.0,1.026397674023284,0.9900738073334057,1.0,1,0.9924914419261156,0.9956582775095278,0.0013427702552194,0.0137788049236767,0.0166215697191986,0.0157149545389713,-0.0036018764911851,4.0,-2.1128761993394347,0.0118361475349341,0.0069792579907437,0,staggered_levels:9:0.380:8,1.7454976621924256,0.9947997475988759,0.005200252401124095,1.535595582310842,0.23133375076495327,23,342,-1.1438064561108514,-0.012375369827910543,-1.150612909516202,-0.018415610343180955,1
joint_g02_0290,11915,448.367133713505,1.0003669717510666,843.6220319328374,15.23441777996452,0.9933625358491052,16.970466167787077,35.01159832093549,1.2666963666830353,1.0087764818169263,0.9826125498148396,1.0,1.0,1.0265811978028718,0.9826125498148396,1.0,1,1.004355279129437,0.9941559330092745,-0.009525451142176787,0.018,-0.010850146536488588,-0.010072620644083097,0.0,0.0,0.0,0.0,0.012,2,staggered_levels:9:0.380:0,1.7434965942198883,0.9948747769230887,0.005125223076911323,1.537116977929031,0.22733740633663718,23,343,-1.0728610490862145,0.03669717510665915,-1.052677602777552,-0.025918542764458152,1
joint_g02_0277,11915,448.23209388015385,1.0000656798431686,843.6301853665841,15.239154767190879,0.9866276911716594,16.945630473228437,35.21543416460122,1.2658022524941233,1.008224103698708,0.983334394916526,1.0,1.0,1.0242569042339262,0.983334394916526,1.0,1,1.0079456925334644,1.0020419271982617,-0.012590520983647775,0.018,0.02776941755899727,0.007110361652232561,0.015165630308906539,4.0,0.3480924577331761,-0.009673326025706426,-0.010729996249895285,2,staggered_levels:9:0.380:0,1.7507362885971007,0.994904702993929,0.005095297006071031,1.5397719644440877,0.2337296601473547,23,347,-0.8853831533338075,0.006567984316863118,-0.8817707619595327,-0.028911149848487305,1
joint_g00_0157,11915,447.95977233185687,0.9994580940900468,843.6238905626216,15.248305103681169,0.9806042021723208,16.759246600759873,35.05806406553779,1.2663648103824472,1.0094174054066372,0.987896603914812,1.0,1.0,1.0125680423682997,1.0,0.987896603914812,1,1.01445860267111,0.9778894151892198,-0.0017518662588762335,0.009896949070821894,0.032060063593121337,-0.002209967266849966,-0.02128316209576544,8.0,-1.996362922158654,0.007200167531090452,0.006341318113087028,0,staggered_levels:9:0.380:0,1.748072782831295,0.9949415628459276,0.005058437154072393,1.5422579429710306,0.22720770637567703,23,348,-0.6919384814159157,-0.054190590995317756,-0.7217433064633405,-0.032597135048351156,1
joint_g02_0336,11915,448.18136657417824,0.9999525004469814,843.621568,15.24072392757424,0.9897270950327578,16.845200942600126,34.81367741803615,1.2664850891188313,1.009166649823484,0.9883010606967795,1.0,1.0,1.0126379423739107,0.9883010606967795,0.9945643523914622,1,1.0026052289401988,0.9928556283972108,-0.009816233977778605,0.014062852418772698,-0.035,0.02,-0.0052641152785935135,4.0,-0.9910160853484029,-0.011234780755331998,0.007405033087999077,2,staggered_levels:9:0.380:3,1.7532317039915772,0.9947390501588251,0.005260949841174867,1.5427035646443261,0.23160198727870265,23,343,-0.6904452644912962,-0.004749955301863729,-0.6930577399073212,-0.01234586633810375,1
joint_g01_0271,11915,448.16575809272,0.9999176758397434,843.6405251744187,15.241597212516458,0.9857284782729575,16.956207230375156,35.47392936046822,1.2661271132158358,1.0085207374446337,0.9882213248351982,1.0,1.0,1.0094243305720996,0.9882213248351982,0.9913281106854611,1,1.0086229746159658,0.9999441758484379,-0.01111185030230868,0.011488543929022326,0.029310726500007437,0.011057788050541995,0.026,4.0,0.44127250959092273,-0.00812536527239971,-0.009491493496034573,1,staggered_levels:9:0.380:0,1.7524703019245025,0.9948613529272143,0.005138647072785663,1.5435284974503911,0.2306283666194824,23,345,-0.6354273213165118,-0.008232416025655276,-0.6399551501306222,-0.024576143177024168,1
joint_g01_0230,11915,448.19814762540335,0.9999899412140105,843.621568,15.240153297440466,0.9853754987663775,16.879502356426915,34.875724754974954,1.2669380119536084,1.0090001318870523,0.992613239300439,1.0,1.0,1.0158620644847773,0.992613239300439,1.0,1,0.9995047192466768,0.9913421950466699,-0.0067655278035892415,0.014697673126189081,-0.027760518016082286,0.02,-0.012311983893114331,4.0,-0.6152061572360478,-0.007500497738585748,0.012,1,staggered_levels:9:0.380:5,1.7577336638228185,0.994620564043516,0.005379435956484047,1.5446519590196657,0.23390087081035266,23,339,-0.5670824280841158,-0.0010058785989475183,-0.5676356613135369,-0.0004972548071857652,1
joint_g00_0093,11915,448.1845435241889,0.9999595886468573,843.621568,15.240615893911002,0.9927513137179663,17.050376054504643,34.97629756147717,1.2651299307718797,1.009014090902236,0.9934674670268556,1.0,1.0,1.0009469240776123,1.0,0.9934674670268556,1,0.99234216277776,0.9826758179726393,0.0080731263751721,0.0026809968454793,-0.0037169753057637,0.005398126975373,0.0,0.0,0.0,0.0,0.0070726453390368,0,staggered_levels:9:0.380:0,1.7500638962619313,0.994920013324336,0.0050799866756640055,1.545421427709422,0.22544341576381466,23,349,-0.5158807842299551,-0.004041135314269972,-0.5181034086528036,-0.030442182889189873,1
joint_g00_0021,11915,448.41568933674637,1.0004753058329632,843.621568,15.232759780424237,0.9926823202701708,16.867043605611233,34.296891129782125,1.2660687390234664,1.008917814267252,0.993294227059049,1.0,1.0,1.0051654161726764,0.9943767056592674,0.993294227059049,1,0.9681751633159336,0.971846377514297,0.0151034819230917,-0.0034535997949412,-0.0032614672875923,0.0138362862083349,-0.0171982031835563,4.0,-2.3888616486119516,0.0035714664660602,0.006277613005114,0,staggered_levels:9:0.380:5,1.7584358314126924,0.9945855972700887,0.005414402729911338,1.5456979303923766,0.23311610921458212,23,345,-0.5084496584557341,0.047530583296317985,-0.5003043728560197,0.0029994225355434168,1
joint_g01_0229,11915,448.32602025591393,1.0002752421349193,843.621568,15.235806464101604,0.9974464212348613,16.9688908947776,34.43054344513757,1.2661695151890355,1.0087583001806701,0.9930909571751652,1.0,1.0,1.0029057343558174,1.0,0.9930909571751652,1,0.9959250075352283,0.9931260004836916,-0.005233503370405104,-0.004874908499629326,0.002498814926226838,0.006262023600877101,0.01830212203447921,4.0,0.028761916789416874,0.0010911954337681344,0.001080472651149732,1,staggered_levels:9:0.380:5,1.7596490635984419,0.9946304697975754,0.005369530202424588,1.546811906555568,0.23366726083453557,23,345,-0.4437337961944554,0.02752421349192513,-0.4285954787738966,-0.0014878302131315913,1
joint_g00_0068,11915,448.2536598349432,1.000113796369255,843.621568,15.23826594066221,0.98882849255087,17.064579594340014,34.798632322021376,1.2661069558128282,1.0090501618980532,0.9892411862466359,1.0,1.0,1.0025319658771938,0.9979550655465116,0.9892411862466359,1,0.9922963226907284,0.9922394735119489,0.0009886140582543,-0.0027108806871164,-0.001328376551529,0.0167123169785395,0.0,0.0,0.0,0.0,0.0008990844954417,0,staggered_levels:9:0.380:0,1.753371980158874,0.9949180342844499,0.005081965715550085,1.5474796748156452,0.227091393779171,23,349,-0.3918686883535172,0.01137963692550148,-0.38560988804449137,-0.0302442789005819,1
joint_g02_0337,11915,448.3789766129062,1.000393394841699,843.621568,15.23400702021984,0.9833662626301282,16.837327796128307,34.623408433136774,1.2668491572461225,1.0092269355693455,0.9823960007190834,1.0,1.0,1.0173703263305354,0.9823960007190834,0.9932420185884779,1,1.0025146771746116,0.9952887802636368,-0.015456641291655117,0.012958732961242645,-0.03353096754812882,0.007098149625779809,-0.00874083406344979,4.0,0.535289745663169,-0.005082675729030617,0.0076381424207060105,2,staggered_levels:9:0.380:2,1.759355165389485,0.9948476038919585,0.005152396108041524,1.548299409047839,0.2333186447804738,23,343,-0.35447865725417027,0.039339484169897965,-0.3328419409607264,-0.023201239651438055,1
joint_g02_0305,11915,448.21648572720136,1.0000308559688709,843.621568,15.239529769543825,0.9907231312937829,16.95123340309908,34.87732904324571,1.2661428159892836,1.0089850398035853,0.9942195008974752,1.0,1.0,1.0114125018643154,0.9942195008974752,0.99930952392553,1,1.0012627664611813,0.9959348645592192,-0.007926465316774276,0.0084397034781462,-0.019707987899766126,0.013713614016836297,-0.009412450567306715,4.0,-0.6277466327043304,-0.010087223196507388,0.012,2,staggered_levels:9:0.380:4,1.7632293015646976,0.9946188509037883,0.005381149096211679,1.5491852939042359,0.23516795198263998,23,343,-0.2775128229660073,0.003085596887086872,-0.27581574467810954,-0.0003259408344225001,1
joint_g00_0084,11915,447.7259528406096,0.9989364115696128,843.6388499275761,15.2565388757737,0.9874018464300098,17.44472923375297,35.432048189402394,1.2653117101009366,1.008221863208297,1.0,1.0,1.0,1.0085279458361072,1.0,1.0,1,1.017484704548138,1.0211546740818789,-0.0025561548274937,-0.0104325242350211,0.0327910772655962,0.0165170118399523,0.0,0.0,0.0,0.0,-0.0105312747025623,0,staggered_levels:9:0.380:0,1.7516298970693902,0.994933771557394,0.005066228442605958,1.548268057540234,0.22386432057455258,23,358,-0.2763627371140637,-0.106358843038723,-0.3348601007853613,-0.03181800619499464,1
joint_g00_0097,11915,448.80228682864305,1.0013378564821425,843.621568,15.219638308233467,0.9989822818286391,16.714143237063144,34.027543846154,1.266361965538276,1.0096217856649103,0.97,1.0,1.0,1.0062608318340642,0.97,0.97,1,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:5,1.7611502973263748,0.994615329918889,0.005384670081110987,1.5523032524745635,0.22820580571204566,23,349,-0.08853161878098037,0.13378564821424632,-0.07510645819619466,2.6157655508285416e-05,1
joint_g00_0195,11915,448.6065555107991,1.0009011537646915,843.621568,15.226278781553761,0.9829692217287449,16.415444205252612,33.782068054807496,1.2673267442878426,1.0099516913799913,0.9549222613889581,1.0,1.0,1.0187687202363112,0.9789357486687491,0.9549222613889581,1,1.0007920658910725,0.9785703011337038,-0.023648646714080807,-0.0019830658069655903,0.011391527639254665,0.005780275754073374,-0.0011676519524766323,4.0,1.9279009003305876,-0.006053097958224146,0.007042667257078492,0,staggered_levels:9:0.380:8,1.7535393455888784,0.9948036201636105,0.005196379836389542,1.550575625576738,0.2221187482098845,23,348,-0.08541431405550792,0.09011537646914647,-0.18631728866372876,-0.018802866816636232,1
joint_g00_0101,11915,448.42959144189507,1.0005063232867033,843.621568,15.232287538109695,0.9931164906620665,16.714916533518103,34.2734646923077,1.2668054635053807,1.0095524229266757,0.97,1.0,1.0,1.0142683928587357,0.99,0.97,1,0.99,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:0,1.7546862533681424,0.9949063529183912,0.005093647081608754,1.551961252618204,0.2227592949049028,23,351,-0.06496946001368631,0.050632328670330295,-0.0971216792450047,-0.029076142294715,1
joint_g00_0102,11915,448.4156507795561,1.0004752198067208,843.621568,15.232761090218881,0.999495622803096,17.05876474710568,34.78174315384604,1.2660880351126387,1.0089314331571717,0.9899999999999999,1.0,1.0,1.0062608318340642,0.99,0.9899999999999999,1,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:5,1.7620175092265045,0.9946155050798242,0.005384494920175786,1.5530946434410366,0.22830853512564978,23,349,-0.05024826433282725,0.0475219806720828,-0.024163024335110972,8.641561988209645e-06,1
joint_g01_0211,11915,448.14156201526197,0.9998636911586307,843.6404781313055,15.242419287505191,0.9927488464037952,17.074839585843613,35.47275328263663,1.2658491389415523,1.0084395773229975,0.9994011754048832,1.0,1.0,1.0139495317525395,0.9994011754048832,1.0,1,1.0045434848871122,1.0038337219313052,-0.006949050714448851,0.007472563994295671,-0.010193434951230552,0.004102116718760416,0.021502802244846964,4.0,0.36934500533065534,0.001693001070375506,0.008777259317201044,1,staggered_levels:9:0.380:2,1.7657718470825463,0.9947795373349726,0.005220462665027403,1.553348266018184,0.23450712321222708,23,339,-0.00033984085519245255,-0.013630884136928145,-0.007836827130502932,-0.016394583952850095,1
baseline_full,11915,448.202656,1.0,843.628136,15.240118650736063,1.0,17.231075502126952,35.16419999999994,1.2659227254653054,1.0086594164645375,1.0,1.0,1.0,1.0062608318340642,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:5,1.7624293408143807,0.9946155914954441,0.005384408504555904,1.5534700087772961,0.22835796334025754,23,349,0.0,0.0,0.0,0.0,1
joint_g00_0038,11915,448.14923472888836,0.999880810007713,843.6245983438653,15.24187142161424,0.9923589453044755,17.14794931755615,35.075758596630976,1.2663050930198343,1.0086308460656233,0.9956956338763869,1.0,1.0,1.011877917383021,0.9956956338763869,1.0,1,0.9944620813010336,0.986240673113395,0.0090618068301955,0.006994408706837,0.0203520151108541,-0.0019930396782304,-0.0004689676367596,6.0,2.672538484904919,0.0007342394151464,0.0019771289146213,0,staggered_levels:9:0.380:7,1.7653957101495825,0.9946894974092272,0.005310502590772814,1.5550614061209476,0.23088104785763394,23,348,0.10899690867444134,-0.011918999228699434,0.10244145909865665,-0.007390591378308997,1
joint_g00_0023,11915,448.1546286851982,0.9998928446448078,843.621568,15.24163322262168,1.0012095074837621,17.193588199215267,34.9851992621866,1.2659688385120376,1.008394207659652,1.0,1.0,1.0,1.0076248483903159,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.012,4.0,0.7853981633974483,0.0,0.0,0,staggered_levels:9:0.380:8,1.7668345654182147,0.994795314570737,0.005204685429263001,1.558764558984508,0.22884961123848765,23,346,0.346714427931904,-0.01071553551922344,0.3408208833963311,-0.017972307529290354,1
joint_g00_0024,11915,448.1546286851982,0.9998928446448078,843.621568,15.24163322262168,1.0012095074837621,17.193588199215267,34.9851992621866,1.2659688385120376,1.008394207659652,1.0,1.0,1.0,1.0076248483903159,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.012,4.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:8,1.7668345654182147,0.994795314570737,0.005204685429263001,1.558764558984508,0.22884961123848765,23,346,0.346714427931904,-0.01071553551922344,0.3408208833963311,-0.017972307529290354,1
joint_g00_0094,11915,448.29257773055673,1.0002006273933297,843.621568,15.236943051833197,0.9997628352170386,16.884811469952577,34.28451362597161,1.2658742869353132,1.0087237591673175,0.996540657266385,1.0,1.0,1.0028952762437382,1.0,0.996540657266385,1,1.0089082205298678,0.9956911784851992,-0.0106609098001171,0.0008270780251246,0.0204077269118037,-0.0162098941145998,0.0234331177531292,4.0,-1.7179013697336192,-0.0047058566999953,-0.0079925962308189,0,staggered_levels:9:0.380:5,1.7752450901971026,0.9945807765929472,0.005419223407052809,1.5598676412331929,0.23659051348605328,23,347,0.42168294907831694,0.02006273933297109,0.41182851421330824,0.0034814902496904665,1
joint_g01_0270,11915,448.1487425365993,0.9998797118609651,843.621568,15.241833411776582,0.978236813460997,16.87740135859142,34.17177706818916,1.2655109155515505,1.0090548546518443,0.9942139198810341,1.0,1.0,1.0066415749879456,1.0,0.9942139198810341,1,1.0142306845059743,0.9979768311127982,-0.013882139567983757,0.00429196049337911,0.035,0.013240359752998332,0.026,4.0,-0.23264910739569722,-0.0063101956840246115,-0.007632029865619047,1,staggered_levels:9:0.380:0,1.7694612455266772,0.9949434665516714,0.005056533448328571,1.5603490022143258,0.23162201223206835,23,345,0.4494305397982007,-0.012028813903486313,0.4428146921512832,-0.03278750562273336,1
joint_g01_0258,11915,448.18888341532147,0.9999692715237312,843.621568,15.240468316368986,0.9915574908942538,17.111862095246142,34.82290541844691,1.26583177440855,1.0085679429449035,0.9933980440034568,1.0,1.0,1.0182400325220173,0.9933980440034568,1.0,1,0.9821942586552679,0.9860657902868966,0.01235688980600277,0.004663675914979183,0.01622626217032559,0.012706167595060951,0.008977639909659746,4.0,3.007624512047361,-0.008677954986216511,-0.0014445335477014285,1,staggered_levels:9:0.380:2,1.7694423272488902,0.9947568870478449,0.005243112952155071,1.5623484692686027,0.2271894230869359,23,344,0.5732144883685053,-0.003072847626883757,0.5715244221737192,-0.014129555240083302,1
joint_g02_0313,11915,448.5678443670179,1.0008147840315742,843.621568,15.2275928005468,0.9717857466806454,16.526984552582103,34.20677285010788,1.2669988351162813,1.009672037758978,0.9714781196917899,1.0,1.0,1.0100728018225247,0.9714781196917899,0.9751583239882856,1,0.9986936063605011,0.9895824112108833,-0.023157198346930724,0.011195279454922961,-0.023270554304561895,0.02,-0.004076979903749747,4.0,0.1377671163480294,-0.007706508321017367,0.009013625183917084,2,staggered_levels:9:0.380:2,1.7676084615331624,0.9948335877131931,0.005166412286806921,1.5637483902495208,0.22359358036799074,23,344,0.6679583214386511,0.08147840315742005,0.6616401613259715,-0.02179962177489836,1
joint_g00_0057,11915,448.3363533301158,1.0002982966038376,843.621568,15.23545531542149,0.9891489439510464,17.018822339881357,34.797892702645186,1.2666953960888325,1.0090553150447392,0.991884852998533,1.0,1.0,1.0057099029239451,0.9924282085322087,0.991884852998533,1,0.9669586404219084,0.9755348045008808,0.0194560902341871,-0.0038747140286463,-0.0082931598071028,0.0168370061037179,0.0,0.0,0.0,0.0,0.008352844632184,0,staggered_levels:9:0.380:8,1.7717128585598578,0.9948043164974467,0.005195683502553283,1.5665105027029904,0.22511009511865915,23,349,0.8230366018123336,0.029829660383762224,0.8394429150234028,-0.0188725002002621,1
joint_g01_0254,11915,447.79481057889365,0.9990900423822872,843.6618221659428,15.254608237351228,1.004007380530304,17.465571862087867,36.00635414857015,1.2654571336678597,1.0081907514418362,1.0,1.0,1.0,1.0154042058570942,1.0,1.0,1,1.0207724924946422,1.0153474102900462,-0.001777989128987338,0.007813285424210165,-0.010301365493475417,-0.013585947389008939,0.0,0.0,0.0,0.0,0.010905508959678487,1,staggered_levels:9:0.380:0,1.7714336228997922,0.9949883728377719,0.005011627162228138,1.5679213353435633,0.22457452989417623,23,343,0.9803087287060025,-0.09099576177128421,0.9302610597317962,-0.037278134232776594,1
joint_g00_0056,11915,448.188550546358,0.9999685288486064,843.6298615040379,15.240629462075319,0.9910126694476153,17.038461047612365,35.20733760094663,1.2660658350740377,1.0082842467846014,1.0,1.0,1.0,1.0062023225144103,1.0,1.0,1,0.995324352596901,0.9942480843415584,0.0003709321884388,-0.0010213661246478,-0.0267200874585381,-0.0089278143595769,-0.025976614140828,4.0,-0.5167282673716982,0.0036435802331048,0.0116609627397514,0,staggered_levels:9:0.380:1,1.7859871662394342,0.9948860009910396,0.005113999008960368,1.569691638863041,0.24066337908489407,23,341,1.0459499838005415,-0.0031471151393569485,1.0442190704738952,-0.027040949559553606,1
joint_g00_0183,11915,448.4815910187035,1.0006223412890787,843.621568,15.230521417667589,0.9967724778733148,16.77410414552096,34.636456981752644,1.26656126373704,1.0093053498863935,0.9775833310803401,1.0,1.0,1.0064344579780122,0.990033416786366,0.9775833310803401,1,0.9910505056539082,1.005996098872759,-0.01584085220530573,-0.01714383020671536,-0.024706958857089626,-0.0008270259332181996,0.0,0.0,0.0,0.0,0.003952049332654422,0,staggered_levels:9:0.380:1,1.784639223327674,0.9948783874112513,0.0051216125887486585,1.5756388940336632,0.2308653882303602,23,350,1.4073271324079624,0.062234128907867614,1.4270558897893304,-0.02627959158072457,1
joint_g00_0146,11915,448.47270810992677,1.0006025223329484,843.621568,15.230823088939728,1.0016771167391272,16.932668720586562,34.547230433272716,1.2669148621016246,1.0089341697069454,0.9814255569156067,1.0,1.0,1.0087459556245155,0.9814255569156067,0.9838493459799218,1,1.0128775745715042,1.0088298242742788,-0.024628792111524564,0.002087133089115723,0.019305130624309774,-0.014937172511682641,0.0,0.0,0.0,0.0,-0.010919081815193018,0,staggered_levels:9:0.380:8,1.8023840828852662,0.9947717421522316,0.0052282578477683694,1.5921143904975104,0.23156251660450283,23,356,2.454478123115212,0.06025223329484408,2.4876168514273767,-0.015615065678753481,1
joint_g00_0049,11915,447.94746740929156,0.9994306401640145,843.6394043893848,15.24900438451003,0.9859997921024674,17.320741516943272,35.44590973461959,1.2652079569557722,1.008291471751921,1.0,1.0,1.0,1.01722908738043,1.0,1.0,1,1.0100641193099755,1.0031526296267228,0.001353610171395,0.0088680161437788,0.0335926792161511,-0.0161784529335889,0.0074049599896701,4.0,2.620380519624563,0.0052501205419465,0.0045140230993067,0,staggered_levels:9:0.380:0,1.7958420336774505,0.9949513218053173,0.0050486781946826875,1.591189010699966,0.22574970081960788,23,347,2.4593630770454222,-0.056935983598549456,2.42804828606622,-0.03357303098732167,1
joint_g00_0075,11915,448.23610920669614,1.0000746385730837,843.6250121490506,15.23892480685323,0.9911447640981835,17.024646485091875,35.086103726262536,1.266549818633828,1.0089996869784108,0.9950579497886987,1.0,1.0,1.002797253401945,0.9984947973088778,0.9950579497886987,1,0.9852017203365036,0.997519069517872,0.0025313078409203,-0.0080276996822188,-0.0234819412018631,0.0106061024014835,0.0,0.0,0.0,0.0,0.0107293443816449,0,staggered_levels:9:0.380:2,1.8031409491679247,0.9947931049859883,0.005206895014011725,1.594464831490135,0.22963713677294345,23,350,2.6348143607499743,0.007463857308365185,2.638919482269575,-0.017751349054417886,1
joint_g01_0241,11915,448.15075124485037,0.9998841935574125,843.621568,15.241765094594358,0.987199863026601,16.960945752383584,34.4726926697756,1.2648872606256276,1.0083220685020369,1.0,1.0,1.0,1.0063620427564057,1.0,1.0,1,1.0140612166409666,1.002303575029139,-0.012802151233502625,0.008853698156461908,0.021645843172560422,0.007407667946251801,0.026,4.0,-0.06387574407685145,-0.0060156803299191,-0.012,1,staggered_levels:9:0.380:0,1.8035604585929352,0.9949368441231708,0.005063155876829151,1.5948012952610768,0.23108942959207265,23,344,2.666947688668291,-0.011580644258746275,2.6605783343259803,-0.032125262772675356,1
joint_g00_0173,11915,448.2568384305181,1.0001208882406045,843.623383449306,15.238190677979812,0.9934637449329966,17.1185674203746,35.04538623264739,1.2654171313003182,1.0087131714697288,0.9929363355077025,1.0,1.0,1.0092563525853482,0.9929363355077025,0.9958921907925554,1,1.0030000937081056,1.0067154906963633,-0.009384263544370847,0.0014898414951294483,-0.01660628636635476,0.003114357094818909,0.0,0.0,0.0,0.0,-0.009501454122244249,0,staggered_levels:9:0.380:2,1.8116829160231713,0.9947969101842705,0.005203089815729478,1.600465858358574,0.23306057193932098,23,357,3.01856884107341,0.012088824060452197,3.025217694306659,-0.01813186888264262,1
joint_g00_0194,11915,448.8027405450569,1.0013388687840727,843.621568,15.219622921964424,0.988903134010686,16.523754826233315,33.85466140502717,1.2684261720717196,1.0102488796117552,0.9529666513700062,1.0,1.0,1.0173646824159863,0.9755845825869012,0.9529666513700062,1,0.9732001861474678,0.9696386417335241,-0.007156426001335709,-0.011784875311318447,-0.028663197400505633,-0.0030706894987566446,0.0,0.0,0.0,0.0,-0.005530605041629231,0,staggered_levels:9:0.380:2,1.80685446832915,0.9948101921372562,0.0051898078627438116,1.601362624347632,0.22555091858974854,23,353,3.171506639717183,0.13388687840727442,3.0829443310612215,-0.01946006418120927,1
joint_g00_0200,11915,449.0934100023536,1.0019873911732322,843.621568,15.209772232917429,1.0040482260332106,16.242701442769555,33.288090302830824,1.2678848772219184,1.0106323679252263,0.9166666666666666,1.0,0.9166666666666666,1.015809517223227,0.9596775722187585,0.9388635955450473,1,0.9713210419731618,0.9708962534133052,-0.02187023746779608,-0.0163726397180997,-0.0080426076758085,-0.01452722831262768,0.0,0.0,0.0,0.0,0.002178025352516598,0,staggered_levels:9:0.380:8,1.8157402276098447,0.9948152895190501,0.005184710480949928,1.608661197684309,0.22771474207851491,23,352,3.823461713708098,0.19873911732322114,3.5527682282358697,-0.019969802360597644,1
joint_g00_0098,11915,448.4796938291205,1.0006181084056773,843.621568,15.230585846864663,1.0039145957253612,16.71564555660681,34.526754076923,1.2668641510910548,1.0089526883355266,0.97,1.0,1.0,1.0270084778512614,0.97,0.9899999999999999,1,0.97,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:0,1.823773604994213,0.9949332398636729,0.00506676013632712,1.6141408456813797,0.23222058447805818,23,347,3.9315082676558846,0.061810840567733116,3.9055042299681375,-0.03176483682287845,1
joint_g00_0182,11915,449.0489215262817,1.0018881314399923,843.621568,15.21127910567807,0.9918394721242656,16.25373288927704,33.38401207525612,1.2678208086166045,1.0102218156950877,0.9462714948402169,1.0,1.0,1.0129279439684902,0.9462714948402169,0.952541139813093,1,0.9704555021677592,0.9780196002998239,-0.024585777907747675,-0.004232706399280285,0.023854650955881084,-0.01177625124163524,0.00016049698370940301,4.0,-2.745665073663905,-0.004580725937637407,0.003693901762669323,0,staggered_levels:9:0.380:8,1.8205552350203869,0.9947678398439008,0.005232160156099175,1.6138920232421496,0.22671745424739065,23,348,3.9880108290890166,0.18881314399923355,3.8894870273298965,-0.015224834845672941,1
joint_g00_0090,11915,448.19845569165795,0.9999906285509784,843.6347622106688,15.240381177501495,0.990680738105225,17.164371524337668,35.329855266717914,1.2663701867250343,1.0086242896474928,0.9935175640855541,1.0,1.0,1.0149724315927429,0.9935175640855541,1.0,1,0.9834848080710548,0.9787393741700092,0.0161829142482606,0.0068363389659291,-0.0311896330613349,-0.019865323421921,0.0,0.0,0.0,0.0,0.0012089620415205,0,staggered_levels:9:0.380:2,1.8363779376696292,0.994815391805921,0.005184608194078955,1.6285098172466737,0.2287678174192037,23,350,4.830979361757533,-0.0009371449021577938,4.830463932061346,-0.01998003104769497,1
